C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_14_292.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_14_292.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_14_292.jpg, 0, 0, 0, 27.11764
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_14_624.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_14_624.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_14_624.jpg, 0, 0, 0, 26.25004
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_14_725.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_14_725.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_14_725.jpg, 0, 0, 0, 25.98754
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_14_828.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_14_828.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_14_828.jpg, 0, 0, 0, 25.67461
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_14_966.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_14_966.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_14_966.jpg, 0, 0, 0, 25.36541
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_15_071.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_15_071.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_15_071.jpg, 0, 0, 0, 25.05975
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_15_179.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_15_179.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_15_179.jpg, 0, 0, 0, 24.80787
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_15_281.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_15_281.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_15_281.jpg, 0, 0, 0, 24.55856
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_15_388.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_15_388.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_15_388.jpg, 0, 0, 0, 24.26268
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_15_489.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_15_489.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_15_489.jpg, 0, 0, 0, 24.01884
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_15_595.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_15_595.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_15_595.jpg, 0, 0, 0, 23.77745
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_15_700.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_15_700.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_15_700.jpg, 0, 0, 0, 23.53863
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_15_808.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_15_808.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_15_808.jpg, 0, 0, 0, 23.25547
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_15_911.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_15_911.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_15_911.jpg, 0, 0, 0, 23.02208
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_16_031.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_16_031.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_16_031.jpg, 0, 0, 0, 22.74536
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_16_141.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_16_141.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_16_141.jpg, 0, 0, 0, 22.51736
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_16_249.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_16_249.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_16_249.jpg, 0, 0, 0, 22.24672
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_16_356.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_16_356.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_16_356.jpg, 0, 0, 0, 22.02363
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_16_459.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_16_459.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_16_459.jpg, 0, 0, 0, 21.80279
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_16_565.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_16_565.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_16_565.jpg, -0.2869539, 0, 0, 21.5323
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_16_667.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_16_667.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_16_667.jpg, -0.4089007, 0, 0, 21.11519
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_16_774.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_16_774.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_16_774.jpg, -0.08787877, 0, 0, 20.91125
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_16_880.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_16_880.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_16_880.jpg, 0, 0, 0, 20.68143
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_16_983.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_16_983.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_16_983.jpg, 0, 0, 0, 20.47268
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_17_092.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_17_092.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_17_092.jpg, 0, 0, 0, 20.22553
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_17_202.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_17_202.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_17_202.jpg, 0, 0, 0, 20.01451
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_17_460.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_17_460.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_17_460.jpg, 0, 0, 0, 19.56499
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_17_561.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_17_561.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_17_561.jpg, 0, 0, 0, 19.18657
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_17_670.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_17_670.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_17_670.jpg, 0, 0, 0, 18.86429
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_17_777.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_17_777.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_17_777.jpg, 0, 0, 0, 19.04525
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_17_881.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_17_881.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_17_881.jpg, 0, 0, 0, 18.42236
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_17_989.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_17_989.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_17_989.jpg, 0, 0, 0, 18.17386
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_18_094.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_18_094.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_18_094.jpg, 0, 0, 0, 18.48386
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_18_200.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_18_200.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_18_200.jpg, 0, 0, 0, 17.79476
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_18_309.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_18_309.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_18_309.jpg, 0, 0, 0, 17.57177
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_18_410.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_18_410.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_18_410.jpg, -0.3027411, 0, 0, 17.84832
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_18_516.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_18_516.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_18_516.jpg, -0.5366583, 0, 0, 17.06162
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_18_621.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_18_621.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_18_621.jpg, -0.2295961, 0, 0, 17.39702
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_18_726.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_18_726.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_18_726.jpg, 0, 0, 0, 16.69701
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_18_832.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_18_832.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_18_832.jpg, 0, 0, 0, 16.47113
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_18_943.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_18_943.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_18_943.jpg, 0, 0, 0, 16.83613
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_19_053.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_19_053.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_19_053.jpg, 0, 0, 0, 16.63749
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_19_164.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_19_164.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_19_164.jpg, 0, 0, 0, 15.92743
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_19_269.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_19_269.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_19_269.jpg, 0, 0, 0, 15.74281
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_19_370.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_19_370.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_19_370.jpg, -0.1498538, 0, 0, 16.1255
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_19_475.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_19_475.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_19_475.jpg, -0.465765, 0, 0, 15.35856
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_19_583.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_19_583.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_19_583.jpg, -0.1760753, 0, 0, 15.7225
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_19_685.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_19_685.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_19_685.jpg, 0, 0, 0, 15.03381
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_19_785.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_19_785.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_19_785.jpg, 0, 0, 0, 15.40455
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_19_892.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_19_892.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_19_892.jpg, 0, 0, 0, 15.22503
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_20_002.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_20_002.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_20_002.jpg, 0, 0, 0, 14.56334
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_20_140.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_20_140.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_20_140.jpg, -0.4030219, 0, 0, 14.70527
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_20_246.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_20_246.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_20_246.jpg, -0.6999182, 0, 0, 13.96672
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_20_349.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_20_349.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_20_349.jpg, -0.4271444, 0, 0, 13.69624
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_20_456.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_20_456.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_20_456.jpg, -0.1035842, 0, 0, 14.11347
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_20_560.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_20_560.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_20_560.jpg, 0, 0, 0, 13.45047
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_20_663.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_20_663.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_20_663.jpg, 0, 0, 0, 13.77869
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_20_772.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_20_772.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_20_772.jpg, 0, 0, 0, 13.64474
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_20_876.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_20_876.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_20_876.jpg, 0, 0, 0, 12.92078
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_20_990.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_20_990.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_20_990.jpg, -0.04421853, 0, 0, 12.75439
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_21_095.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_21_095.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_21_095.jpg, -0.3602191, 0, 0, 13.12707
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_21_195.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_21_195.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_21_195.jpg, -0.4359163, 0, 0, 12.42104
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_21_298.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_21_298.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_21_298.jpg, -0.1304996, 0, 0, 12.79084
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_21_401.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_21_401.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_21_401.jpg, 0, 0, 0, 12.14875
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_21_504.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_21_504.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_21_504.jpg, 0, 0, 0, 12.40458
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_21_610.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_21_610.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_21_610.jpg, 0, 0, 0, 12.3634
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_21_711.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_21_711.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_21_711.jpg, 0, 0.3046379, 0, 12.12043
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_21_815.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_21_815.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_21_815.jpg, 0, 0, 0, 12.41179
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_21_923.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_21_923.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_21_923.jpg, 0, 0, 0, 12.06375
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_22_032.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_22_032.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_22_032.jpg, -0.172519, 0, 0, 11.90992
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_22_140.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_22_140.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_22_140.jpg, -0.4598924, 0, 0, 11.7049
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_22_244.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_22_244.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_22_244.jpg, -0.2272443, 0, 0, 11.6807
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_22_355.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_22_355.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_22_355.jpg, 0, 0, 0, 11.45397
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_22_474.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_22_474.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_22_474.jpg, 0, 0, 0, 11.27385
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_22_578.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_22_578.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_22_578.jpg, -0.1714287, 0, 0, 11.17528
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_22_686.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_22_686.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_22_686.jpg, -0.4585229, 0, 0, 11.06159
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_22_808.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_22_808.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_22_808.jpg, -0.8615634, 0, 0, 10.69246
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_22_923.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_22_923.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_22_923.jpg, -1, 0, 0, 10.43113
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_23_026.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_23_026.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_23_026.jpg, -0.9522623, 0, 0, 10.27542
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_23_128.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_23_128.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_23_128.jpg, -0.5975287, 0, 0, 10.20334
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_23_231.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_23_231.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_23_231.jpg, -0.2876104, 0, 0, 10.12443
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_23_334.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_23_334.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_23_334.jpg, 0, 0, 0, 10.00777
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_23_441.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_23_441.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_23_441.jpg, 0, 0, 0, 9.901044
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_23_554.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_23_554.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_23_554.jpg, -0.2118998, 0, 0, 9.771819
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_23_660.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_23_660.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_23_660.jpg, -0.5309754, 0, 0, 9.600194
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_23_766.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_23_766.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_23_766.jpg, -0.815468, 0, 0, 9.375029
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_23_883.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_23_883.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_23_883.jpg, -0.5057009, 0, 0, 9.257987
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_23_993.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_23_993.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_23_993.jpg, -0.1760274, 0, 0, 9.161461
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_24_094.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_24_094.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_24_094.jpg, 0, 0, 0, 9.055094
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_24_195.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_24_195.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_24_195.jpg, 0, 0, 0, 8.962527
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_24_302.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_24_302.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_24_302.jpg, -0.03075696, 0, 0, 8.872428
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_24_413.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_24_413.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_24_413.jpg, -0.3938275, 0, 0, 8.716403
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_24_515.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_24_515.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_24_515.jpg, -0.6970405, 0, 0, 8.539744
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_24_622.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_24_622.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_24_622.jpg, -0.9210909, 0, 0, 8.324302
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_24_730.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_24_730.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_24_730.jpg, -0.5599003, 0, 0, 8.245711
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_16_58_24_837.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_16_58_24_837.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_16_58_24_837.jpg, -0.239907, 0, 0, 8.17923
